s_district_id,s_state_id,district_name,e_address,e_city,e_state,e_postal,e_zip_full,e_country,loc_county,loc_area_code,loc_FIPS,loc_MSA,loc_PMSA,loc_TZ,loc_DST,loc_LAT_centroid,loc_LAT_poly,loc_LONG_centroid,loc_LONG_poly,cnt_students,cnt_teachers,cnt_schools,info_setting,ratio_teach,dist_type,biz_phone,X.1
4024360,67-C005,PLEASANT GROVE,35231 Ew 1235,Seminole,OK,74868,74868-9777,USA,Seminole,405,40133,NA,NA,CST,Y,35.2974,35.226548,-96.6647,-96.729538,102,9,1,Rural: Fringe,11.3,Regular School District,(405) 382-0454,
4024330,63-C029,PLEASANT GROVE,1927 E Walnut St,Shawnee,OK,74801,74801-8146,USA,Pottawatomie,405,40125,5880,NA,CST,Y,35.3101,35.325281,-96.9238,-96.896201,237,18,1,Town: Distant,13.5,Regular School District,(405) 275-6092,
4024630,40-I007,POCOLA,PO BOX 640,Pocola,OK,74902,74902-0640,USA,Leflore,918,40079,NA,NA,CST,Y,35.2264,35.2312065,-94.487,-94.4779956,860,61,3,Rural: Fringe,14,Regular School District,(918) 436-2424,
4024690,36-I071,PONCA CITY,111 W Grand Ave,Ponca City,OK,74601,74601-5211,USA,Kay,580,40071,NA,NA,CST,Y,36.7012,36.703884,-97.1444,-97.084069,5227,328,10,Town: Remote,15.9,Regular School District,(580) 767-8000,
4024720,27-I090,POND CREEK-HUNTER,PO BOX 56,Pond Creek,OK,73766,73766-0056,USA,Grant,580,40053,NA,NA,CST,Y,36.6449,36.6691969,-97.8295,-97.8011661,314,23,2,Rural: Remote,13.5,Regular School District,(580) 532-4242,
4000087,62-V014,PONTOTOC TECHNOLOGY CENTER,601 E 33rd St,Ada,OK,74820,74820-9791,USA,Pontotoc,580,40123,NA,NA,CST,Y,34.7965,34.7513732,-96.7902,-96.6700744,,NA,0,Town: Remote,,,(580) 310-2200,
4030197,73-I365,PORTER CONSOLIDATED,PO BOX 120,Porter,OK,74454,74454-0120,USA,Wagoner,918,40145,8560,NA,CST,Y,35.8504,35.8709334,-95.5158,-95.522476,525,36,2,Rural: Distant,14.6,Regular School District,(918) 483-2401,
4024840,51-I088,PORUM,PO BOX 189,Porum,OK,74455,74455-0189,USA,Muskogee,918,40101,NA,NA,CST,Y,35.3687,35.3562083,-95.2522,-95.2655231,543,38,2,Rural: Distant,14.3,Regular School District,(918) 484-5121,
4024870,40-I029,POTEAU,100 Mockingbird Ln,Poteau,OK,74953,74953-2602,USA,Leflore,918,40079,NA,NA,CST,Y,35.0533,35.062251,-94.5362,-94.623102,2274,152,4,Town: Distant,15,Regular School District,(918) 647-7700,
4024930,41-I103,PRAGUE,3504 Nbu,Prague,OK,74864,74864-2031,USA,Lincoln,405,40081,NA,NA,CST,Y,35.5532,35.485437,-96.7137,-96.688111,1089,67,3,Rural: Remote,16.3,Regular School District,(405) 567-4455,
4025050,56-I005,PRESTON,PO BOX 40,PRESTON,OK,74456,74456-0040,USA,Okmulgee,918,40111,NA,NA,CST,Y,35.7114,35.7054877,-95.9914,-96.0097018,589,33,2,Rural: Distant,18,Regular School District,(918) 756-3388,
4025080,19-C034,PRETTY WATER,15223 W 81st St S,Sapulpa,OK,74066,74066-2984,USA,Creek,918,40037,8560,NA,CST,Y,35.9978,36.046788,-96.1373,-96.163639,233,14,1,Rural: Fringe,16.4,Regular School District,(918) 224-4952,
4025170,57-I050,PRUE,PO BOX 130,Prue,OK,74060,74060-0130,USA,Osage,918,40113,8560,NA,CST,Y,36.2883,36.2531027,-96.2346,-96.2710297,318,24,2,Rural: Distant,13.3,Regular School District,(918) 242-3351,
4025200,46-I001,PRYOR,PO BOX 548,PRYOR,OK,74362,74362-0548,USA,Mayes,918,40097,NA,NA,CST,Y,36.3025,36.31,-95.3167,-95.3199999,2512,155,6,Town: Distant,16.3,Regular School District,(918) 825-1255,
4025230,47-I015,PURCELL,919 N 9th Ave,Purcell,OK,73080,73080-2010,USA,McClain,405,40087,5880,NA,CST,Y,34.988,35.023586,-97.4962,-97.371049,1443,98,5,Town: Fringe,14.7,Regular School District,(405) 527-2146,
4025290,55-I001,PUTNAM CITY,5401 NW 40th St,Warr Acres,OK,73122,73122-3302,USA,Oklahoma,405,40109,5880,NA,CST,Y,35.5205,35.512745,-97.6137,-97.610267,18790,1207,26,City: Large,15.6,Regular School District,(405) 495-5200,
4025320,58-I014,QUAPAW,305 W 1st St,Quapaw,OK,74363,74363-2869,USA,Ottawa,918,40115,NA,NA,CST,Y,36.9122,36.957988,-94.6735,-94.790294,657,45,3,Rural: Distant,14.5,Regular School District,(918) 674-2501,
4025410,61-I017,QUINTON,PO BOX 670,Quinton,OK,74561,74561-0670,USA,Pittsburg,918,40121,NA,NA,CST,Y,35.1026,35.1228754,-95.5034,-95.3710855,534,38,2,Rural: Remote,14.2,Regular School District,(918) 469-3100,
4025500,64-I001,RATTAN,PO BOX 44,Rattan,OK,74562,74562-0044,USA,Pushmataha,580,40127,NA,NA,CST,Y,34.3066,34.2003805,-95.2672,-95.4130177,498,41,3,Rural: Remote,12.1,Regular School District,(580) 587-2546,
4025530,35-C010,RAVIA,PO BOX 299,Ravia,OK,73455,73455-0299,USA,Johnston,580,40069,NA,NA,CST,Y,34.2419,34.2413969,-96.7514,-96.7515412,80,11,1,Rural: Distant,7.3,Regular School District,(580) 371-9163,
4025590,39-I002,RED OAK,PO BOX 310,Red Oak,OK,74563,74563-0310,USA,Latimer,918,40077,NA,NA,CST,Y,34.9711,34.950932,-95.1115,-95.0802398,229,18,2,Rural: Remote,12.9,Regular School District,(918) 754-2426,
4000090,69-V019,RED RIVER TECHNOLOGY CENTER,PO BOX 1807,Duncan,OK,73534,73534-1807,USA,Stephens,580,40137,NA,NA,CST,Y,34.5095,34.5,-97.9674,-97.9599999,,NA,0,Rural: Fringe,,,(580) 255-2903,
4025800,65-I006,REYDON,PO BOX 10,Reydon,OK,73660,73660-0010,USA,Roger Mills,580,40129,NA,NA,CST,Y,35.6593,35.6536584,-99.8973,-99.9190017,117,15,2,Rural: Remote,7.7,Regular School District,(580) 655-4375,
4025860,34-I014,RINGLING,PO BOX 1010,Ringling,OK,73456,73456-1010,USA,Jefferson,580,40067,NA,NA,CST,Y,34.1373,34.1784265,-97.6477,-97.5925265,461,35,3,Rural: Remote,13.4,Regular School District,(580) 662-2385,
4025920,44-I001,RINGWOOD,RR 2 BOX 239,Ringwood,OK,73768,73768-9312,USA,Major,580,40093,NA,NA,CST,Y,36.3721,36.3794782,-98.3036,-98.2453473,387,27,2,Rural: Remote,14.6,Regular School District,(580) 883-2202,
4025950,60-I003,RIPLEY,PO BOX 97,Ripley,OK,74062,74062-0097,USA,Payne,918,40119,NA,NA,CST,Y,35.9864,36.0178366,-96.8878,-96.9055843,462,31,2,Rural: Distant,15.1,Regular School District,(918) 372-4567,
4026010,09-C029,RIVERSIDE,4800 E Foreman St,El Reno,OK,73036,73036-9022,USA,Canadian,405,40017,5880,NA,CST,Y,35.5525,35.536809,-97.9651,-97.900764,157,14,1,Rural: Fringe,11.6,Regular School District,(405) 262-2907,
4026100,14-C016,ROBIN HILL,4801 E Franklin Rd,Norman,OK,73026,73026-0445,USA,Cleveland,405,40027,5880,NA,CST,Y,35.2363,35.276329,-97.3597,-97.370604,193,14,1,Rural: Fringe,13.8,Regular School District,(405) 321-4186,
4033601,07-I002,ROCK CREEK,200 E Steakley St,Bokchito,OK,74726,74726-1115,USA,Bryan,580,40013,NA,NA,CST,Y,33.9679,34.019084,-96.1718,-96.142911,516,34,2,Rural: Distant,15.4,Regular School District,(580) 295-3137,
4026250,01-C024,ROCKY MOUNTAIN,RR 1 BOX 665,Stilwell,OK,74960,74960-9726,USA,Adair,918,40001,NA,NA,CST,Y,35.7926,35.81453,-94.6204,-94.6285553,180,13,1,Town: Distant,14.3,Regular School District,(918) 696-7509,
4026280,62-I037,ROFF,PO BOX 157,Roff,OK,74865,74865-0157,USA,Pontotoc,580,40123,NA,NA,CST,Y,34.5833,34.6275878,-96.8164,-96.8408469,307,27,2,Rural: Remote,11.5,Regular School District,(580) 456-7663,
4026310,68-I005,ROLAND,300 Ranger Blvd,Roland,OK,74954,74954-4040,USA,Sequoyah,918,40135,2720,NA,CST,Y,35.5114,35.416887,-94.5322,-94.5160229,1270,82,3,Town: Fringe,15.5,Regular School District,(918) 427-4601,
4026550,26-I068,RUSH SPRINGS,PO BOX 308,Rush Springs,OK,73082,73082-0308,USA,Grady,405,40051,NA,NA,CST,Y,34.7615,34.7825721,-97.888,-97.9569845,618,41,3,Rural: Distant,15.2,Regular School District,(580) 476-3929,
4026580,49-C003,RYAL,Box Elder Rd,Okmulgee,OK,74447,74437-9420,USA,Okmulgee,918,40111,NA,NA,CST,Y,35.6454,35.5751412,-96.0285,-95.9240647,85,10,1,Rural: Distant,8.4,Regular School District,(918) 652-7461,
4026610,34-I001,RYAN,PO BOX 369,Ryan,OK,73565,73565-0369,USA,Jefferson,580,40067,NA,NA,CST,Y,34.0301,34.0200965,-97.8742,-97.9575353,234,21,2,Rural: Remote,10.9,Regular School District,(580) 757-2308,
4026730,46-I016,SALINA,PO BOX 98,Salina,OK,74365,74365-0098,USA,Mayes,918,40097,NA,NA,CST,Y,36.3278,36.2928692,-95.0761,-95.1532966,856,58,3,Rural: Distant,14.7,Regular School District,(918) 434-5091,
4026790,68-I001,SALLISAW,701 J T Stites Blvd,Sallisaw,OK,74955,74955-9304,USA,Sequoyah,918,40135,2720,NA,CST,Y,35.5368,35.489918,-94.7499,-94.814187,2170,139,4,Town: Distant,15.7,Regular School District,(918) 775-5544,
4026880,72-I002,SAND SPRINGS,PO BOX 970,Sand Springs,OK,74063,74063-0970,USA,Tulsa,918,40143,8560,NA,CST,Y,36.1933,36.1398102,-96.1589,-96.108891,5431,327,10,Suburb: Large,16.6,Regular School District,(918) 246-1400,
4026910,19-I033,SAPULPA,1 S Mission St,Sapulpa,OK,74066,74066-4633,USA,Creek,918,40037,8560,NA,CST,Y,35.9978,35.99892,-96.1373,-96.098741,4266,254,8,Suburb: Large,16.8,Regular School District,(918) 224-3400,
4026940,67-I010,SASAKWA,PO BOX 323,Sasakwa,OK,74867,74867-0323,USA,Seminole,405,40133,NA,NA,CST,Y,34.9368,34.9486951,-96.5506,-96.525289,247,15,2,Rural: Remote,16.7,Regular School District,(405) 941-3213,
4027000,61-I030,SAVANNA,PO BOX 266,Savanna,OK,74565,74565-0266,USA,Pittsburg,918,40121,NA,NA,CST,Y,34.8287,34.832979,-95.8439,-95.840993,384,30,2,Rural: Distant,12.8,Regular School District,(918) 548-3777,
4027060,05-I031,SAYRE,716 NE Highway 66,Sayre,OK,73662,73662-1218,USA,Beckham,580,40009,NA,NA,CST,Y,35.3293,35.310341,-99.6614,-99.630184,729,48,3,Rural: Fringe,15.3,Regular School District,(580) 928-5531,
4027090,56-I006,SCHULTER,PO BOX 203,Schulter,OK,74460,74460-0203,USA,Okmulgee,918,40111,NA,NA,CST,Y,35.5146,35.51812,-95.9567,-95.95689,190,15,2,Rural: Distant,13.1,Regular School District,(918) 652-8219,
4027240,22-I008,SEILING,PO BOX 780,Seiling,OK,73663,73663-0780,USA,Dewey,580,40043,NA,NA,CST,Y,36.0756,36.1480957,-98.8177,-98.9242615,409,35,3,Rural: Remote,11.7,Regular School District,(580) 922-7383,
4027300,67-I001,SEMINOLE,PO BOX 1031,Seminole,OK,74818,74818-1031,USA,Seminole,405,40133,NA,NA,CST,Y,35.2245,35.22,-96.6706,-96.67,1692,104,4,Town: Distant,16.3,Regular School District,(405) 382-5085,
4027330,75-I001,SENTINEL,PO BOX 640,Sentinel,OK,73664,73664-0640,USA,Washita,580,40149,NA,NA,CST,Y,35.1718,35.1578315,-99.2047,-99.1753573,339,27,2,Rural: Distant,12.4,Regular School District,(580) 393-2101,
4027390,66-I006,SEQUOYAH,16441 S 4180 Rd,Claremore,OK,74017,74017-2316,USA,Rogers,918,40131,8560,NA,CST,Y,36.3346,36.37452,-95.5666,-95.560874,1403,86,4,Rural: Distant,16.4,Regular School District,(918) 341-5472,
4027420,11-C026,SHADY GROVE,11042 W Shady Grove Rd,Hulbert,OK,74441,74441-4154,USA,Cherokee,918,40021,NA,NA,CST,Y,35.9362,35.958853,-95.1659,-95.098292,167,14,1,Rural: Distant,11.9,Regular School District,(918) 772-2511,
4027450,40-C004,SHADY POINT,PO BOX 1005,Shady Point,OK,74956,74956-1005,USA,Leflore,918,40079,NA,NA,CST,Y,35.1273,35.0846479,-94.6706,-94.8624355,125,10,1,Town: Distant,12,Regular School District,(918) 963-2595,
4021030,77-I003,SHARON-MUTUAL,RR 1 BOX 290,Mutual,OK,73853,73853-3853,USA,Woodward,580,40153,NA,NA,CST,Y,36.2124,36.2314287,-99.1081,-99.1681577,285,23,2,Rural: Distant,12.4,Regular School District,(580) 989-3210,
4027540,23-I042,SHATTUCK,PO BOX 159,Shattuck,OK,73858,73858-0159,USA,Ellis,580,40045,NA,NA,CST,Y,36.3899,36.2758728,-99.9032,-99.8812321,300,23,2,Rural: Remote,13.1,Regular School District,(580) 938-2586,
4027570,63-I093,SHAWNEE,326 N Union Ave,Shawnee,OK,74801,74801-7053,USA,Pottawatomie,405,40125,5880,NA,CST,Y,35.3101,35.330464,-96.9238,-96.921034,4098,260,7,Town: Distant,15.8,Regular School District,(405) 273-0653,
4027630,57-I011,SHIDLER,PO BOX 85,Shidler,OK,74652,74652-0085,USA,Osage,918,40113,8560,NA,CST,Y,36.8783,36.7819849,-96.6155,-96.6611377,218,21,3,Rural: Remote,10.3,Regular School District,(918) 793-2021,
4027640,07-I001,SILO,122 W Bourne St,Durant,OK,74701,74701-8614,USA,Bryan,580,40013,NA,NA,CST,Y,34.0185,34.039528,-96.3864,-96.476013,688,48,3,Rural: Distant,14.2,Regular School District,(580) 924-7003,
4014820,01-C001,SKELLY,RR 1 BOX 918,Watts,OK,74964,74964-9745,USA,Adair,918,40001,NA,NA,CST,Y,36.1163,36.1092487,-94.6632,-94.5702202,86,10,1,Rural: Remote,8.9,Regular School District,(918) 723-5572,
4027750,72-I007,SKIATOOK,355 Osage Ave,Skiatook,OK,74070,74070-2015,USA,Osage,918,40113,8560,NA,CST,Y,36.3833,36.366222,-96.0366,-96.001132,2525,144,4,Town: Fringe,17.5,Regular School District,(918) 396-5702,
4027840,48-I014,SMITHVILLE,PO BOX 8,Smithville,OK,74957,74957-0008,USA,Leflore,580,40079,NA,NA,CST,Y,34.4828,34.4667705,-94.5801,-94.6438316,290,27,3,Rural: Remote,10.9,Regular School District,(580) 244-3333,
4027930,38-I004,SNYDER,PO BOX 368,Snyder,OK,73566,73566-0368,USA,Kiowa,580,40075,NA,NA,CST,Y,34.6428,34.6589592,-98.9374,-98.9517417,521,36,3,Rural: Remote,14.6,Regular School District,(580) 569-2773,
4027960,12-I004,SOPER,PO BOX 149,Soper,OK,74759,74759-0149,USA,Choctaw,580,40023,NA,NA,CST,Y,34.034,34.0328791,-95.6915,-95.6971903,384,25,2,Rural: Distant,15.2,Regular School District,(580) 345-2757,
4026640,53-I051,SOUTH COFFEYVILLE,PO BOX 190,South Coffeyville,OK,74072,74072-0190,USA,Nowata,918,40105,NA,NA,CST,Y,36.9711,36.9945248,-95.5537,-95.6202552,291,21,2,Town: Remote,13.7,Regular School District,(918) 255-6202,
4027990,63-C032,SOUTH ROCK CREEK,17800 S Rock Creek Rd,Shawnee,OK,74801,74801-9555,USA,Pottawatomie,405,40125,5880,NA,CST,Y,35.3101,35.303954,-96.9238,-96.860203,314,23,1,Rural: Fringe,14,Regular School District,(405) 273-6072,
4000053,10-V020,SOUTHERN OKLA. TECHNOLOGY CTR,2610 Sam Noble Pky,Ardmore,OK,73401,73401-2100,USA,Carter,580,40019,NA,NA,CST,Y,34.2137,34.187167,-97.1822,-97.085179,,NA,0,Rural: Distant,,,(580) 223-2070,
4000066,33-V027,SOUTHWEST TECHNOLOGY CENTER,711 W Tamarack Rd,Altus,OK,73521,73521-1527,USA,Jackson,580,40065,NA,NA,CST,Y,34.6829,34.66691,-99.3441,-99.342806,,NA,0,Rural: Fringe,,,(580) 477-2250,
4028110,46-C021,SPAVINAW,PO BOX 108,Spavinaw,OK,74366,74366-0108,USA,Mayes,918,40097,NA,NA,CST,Y,36.4312,36.3911976,-95.0078,-95.0466277,114,10,1,Rural: Remote,11.4,Regular School District,(918) 589-2228,
4028170,72-I008,SPERRY,PO BOX 610,Sperry,OK,74073,74073-0610,USA,Tulsa,918,40143,8560,NA,CST,Y,36.2927,36.2973134,-95.9717,-95.991386,1280,76,3,Rural: Fringe,16.8,Regular School District,(918) 288-6258,
4028200,40-I002,SPIRO,600 W Broadway,Spiro,OK,74959,74959-2428,USA,Leflore,918,40079,NA,NA,CST,Y,35.2663,35.240894,-94.6624,-94.628361,1256,75,3,Town: Fringe,16.8,Regular School District,(918) 962-2463,
4028350,10-I021,SPRINGER,PO BOX 249,Springer,OK,73458,73458-0249,USA,Carter,580,40019,NA,NA,CST,Y,34.3156,34.3145355,-97.1479,-97.1427939,229,20,2,Rural: Distant,11.3,Regular School District,(580) 653-2656,
4028590,16-I003,STERLING,PO BOX 158,Sterling,OK,73567,73567-0158,USA,Comanche,580,40031,4200,NA,CST,Y,34.7496,34.7503489,-98.1735,-98.1717131,412,31,2,Rural: Distant,13.3,Regular School District,(580) 365-4307,
4028620,49-C016,STIDHAM,HC 64 BOX 2110,Eufaula,OK,74432,74432-2110,USA,McIntosh,918,40091,NA,NA,CST,Y,35.3099,35.2873206,-95.7622,-95.5824846,85,9,1,Rural: Remote,9.9,Regular School District,(918) 689-5241,
4028650,31-I020,STIGLER,309 NW E St,Stigler,OK,74462,74462-1870,USA,Haskell,918,40061,NA,NA,CST,Y,35.2928,35.258415,-95.0844,-95.127197,1359,83,3,Town: Remote,16.4,Regular School District,(918) 967-2805,
4028680,60-I016,STILLWATER,PO BOX 879,Stillwater,OK,74076,74076-0879,USA,Payne,405,40119,NA,NA,CST,Y,36.123,36.11,-97.0327,-97.06,5507,350,9,Town: Distant,15.7,Regular School District,(405) 533-6300,
4028710,01-I025,STILWELL,1801 W Locust St,Stilwell,OK,74960,74960-3259,USA,Adair,918,40001,NA,NA,CST,Y,35.7926,35.808645,-94.6204,-94.638767,1403,98,3,Rural: Fringe,14.3,Regular School District,(918) 696-7001,
4028800,62-I030,STONEWALL,600 Highschool Ave,Stonewall,OK,74871,74871-6018,USA,Pontotoc,580,40123,NA,NA,CST,Y,34.6487,34.647078,-96.5439,-96.528457,402,27,3,Rural: Distant,15,Regular School District,(580) 265-4241,
4028920,70-C080,STRAIGHT,RR 1 BOX 89,Guymon,OK,73942,73942-9720,USA,Texas,580,40139,NA,NA,CST,Y,36.756,36.6828041,-101.4619,-101.4815493,56,6,1,Rural: Remote,9.3,Regular School District,(580) 652-2232,
4028980,25-I002,STRATFORD,PO BOX 589,Stratford,OK,74872,74872-0589,USA,Garvin,580,40049,NA,NA,CST,Y,34.7396,34.7967497,-97.0016,-96.9594636,587,41,4,Rural: Remote,14.5,Regular School District,(580) 759-3615,
4029010,03-I007,STRINGTOWN,PO BOX 130,Stringtown,OK,74569,74569-0130,USA,Atoka,580,40005,NA,NA,CST,Y,34.4695,34.46676,-95.9041,-96.0533252,164,14,2,Rural: Distant,12.1,Regular School District,(580) 346-7423,
4029040,67-I014,STROTHER,36085 Ew 1140,Seminole,OK,74868,74868-6213,USA,Seminole,405,40133,NA,NA,CST,Y,35.2974,35.3644,-96.6647,-96.689413,355,24,2,Rural: Distant,14.7,Regular School District,(405) 382-4014,
4029070,41-I054,STROUD,212 W 7th St,Stroud,OK,74079,74079-3232,USA,Lincoln,918,40081,NA,NA,CST,Y,35.8204,35.753131,-96.7126,-96.655327,849,61,3,Rural: Remote,14,Regular School District,(918) 968-2541,
4029100,32-I054,STUART,8837 4th St,Stuart,OK,74570,74570-4500,USA,Hughes,918,40063,NA,NA,CST,Y,34.8867,34.8982979,-96.1595,-96.0940807,286,20,2,Rural: Remote,14.4,Regular School District,(918) 546-2476,
4029160,50-I001,SULPHUR,1021 W 9th St,Sulphur,OK,73086,73086-4619,USA,Murray,580,40099,NA,NA,CST,Y,34.4826,34.508119,-96.973,-96.977968,1383,89,4,Town: Remote,15.6,Regular School District,(580) 622-2061,
4029310,65-I015,SWEETWATER,RR 1 BOX 6,Sweetwater,OK,73666,73666-9702,USA,Beckham,580,40009,NA,NA,CST,Y,35.4431,35.4222722,-99.9102,-99.9114975,85,12,2,Rural: Remote,7.4,Regular School District,(580) 534-2272,
4029340,12-C021,SWINK,PO BOX 73,Swink,OK,74761,74761-0073,USA,Choctaw,580,40023,NA,NA,CST,Y,34.0175,33.9832338,-95.2017,-95.1797058,82,6,1,Rural: Remote,13.9,Regular School District,(580) 873-2695,
4029380,11-I035,TAHLEQUAH,PO BOX 517,Tahlequah,OK,74465,74465-0517,USA,Cherokee,918,40021,NA,NA,CST,Y,35.9155,35.92,-94.9699,-94.97,3563,238,5,Town: Distant,15,Regular School District,(918) 458-4100,
4029400,40-I052,TALIHINA,PO BOX 38,Talihina,OK,74571,74571-0038,USA,Latimer,918,40077,NA,NA,CST,Y,34.7,34.7514893,-94.8846,-95.0480162,688,48,3,Rural: Remote,14.2,Regular School District,(918) 567-2259,
4029430,22-I010,TALOGA,PO BOX 158,Taloga,OK,73667,73667-0158,USA,Dewey,580,40043,NA,NA,CST,Y,35.9369,36.0386532,-99.0147,-98.9637073,65,12,2,Rural: Remote,5.3,Regular School District,(580) 328-5577,
4029520,61-C056,TANNEHILL,RR 1 BOX 75,McAlester,OK,74501,74501-9711,USA,Pittsburg,918,40121,NA,NA,CST,Y,34.9351,34.9334298,-95.8929,-95.7697131,205,12,1,Rural: Distant,16.5,Regular School District,(918) 423-6393,
4029610,63-I092,TECUMSEH,1301 E Highland St,Tecumseh,OK,74873,74873-9707,USA,Pottawatomie,405,40125,5880,NA,CST,Y,35.2189,35.253643,-97.0168,-96.922582,2284,157,6,Rural: Fringe,14.6,Regular School District,(405) 598-3739,
4029640,17-I101,TEMPLE,PO BOX 400,Temple,OK,73568,73568-0400,USA,Cotton,580,40033,NA,NA,CST,Y,34.2326,34.2533339,-98.2333,-98.2431747,251,18,2,Rural: Distant,13.9,Regular School District,(580) 342-6230,
4029670,11-C066,TENKILLER,26106 E 863 Rd,Welling,OK,74471,74471-2273,USA,Cherokee,918,40021,NA,NA,CST,Y,35.9214,35.76737,-94.8548,-94.840541,298,23,1,Rural: Distant,13,Regular School District,(918) 457-5996,
4029760,34-C003,TERRAL,PO BOX 340,Terral,OK,73569,73569-0340,USA,Jefferson,580,40067,NA,NA,CST,Y,33.908,33.8967658,-97.9293,-97.9364242,65,6,1,Rural: Remote,11.8,Regular School District,(580) 437-2244,
4029820,70-I061,TEXHOMA,PO BOX 648,Texhoma,OK,73949,73949-0648,USA,Cimarron,580,40025,NA,NA,CST,Y,36.631,36.5050267,-101.96,-101.7829416,228,22,2,Rural: Remote,10.2,Regular School District,(580) 423-7433,
4029850,43-I004,THACKERVILLE,PO BOX 377,Thackerville,OK,73459,73459-0377,USA,Love,580,40085,NA,NA,CST,Y,33.7815,33.7934373,-97.1437,-97.143068,314,19,2,Rural: Distant,16.3,Regular School District,(580) 276-2630,
4000015,20-I007,THOMAS-FAY-CUSTER UNIFIED DIST,PO BOX 190,Thomas,OK,73669,73669-0190,USA,Custer,580,40039,NA,NA,CST,Y,35.7272,35.7442157,-98.735,-98.747584,493,39,4,Rural: Remote,12.8,Regular School District,(580) 661-3527,
4000013,02-I093,TIMBERLAKE,PO BOX 287,Helena,OK,73741,73741-0287,USA,Alfalfa,580,40003,NA,NA,CST,Y,36.5593,36.5461432,-98.2884,-98.2700706,255,23,2,Rural: Remote,10.9,Regular School District,(580) 852-3307,
4030030,71-I008,TIPTON,PO BOX 340,Tipton,OK,73570,73570-0340,USA,Tillman,580,40141,NA,NA,CST,Y,34.5256,34.5028548,-99.1185,-99.1409144,324,30,3,Rural: Distant,10.7,Regular School District,(580) 667-5268,
4030060,35-I020,TISHOMINGO,1300 E Main St,Tishomingo,OK,73460,73460-2407,USA,Johnston,580,40069,NA,NA,CST,Y,34.3589,34.23062,-96.6588,-96.663102,917,62,3,Town: Distant,14.8,Regular School District,(580) 371-9190,
4030120,36-I087,TONKAWA,500 E North Ave,Tonkawa,OK,74653,74653-3557,USA,Kay,580,40071,NA,NA,CST,Y,36.7049,36.681097,-97.349,-97.305028,812,50,3,Town: Remote,16.3,Regular School District,(580) 628-3597,
4000093,74-V001,TRI-COUNTY TECHNOLOGY CENTER,6101 Nowata Rd,Bartlesville,OK,74006,74006-6010,USA,Washington,918,40147,NA,NA,CST,Y,36.7204,36.727929,-95.8873,-95.905517,,NA,0,Town: Distant,,,(918) 333-2422,
4030240,72-I001,TULSA,PO BOX 470208,Tulsa,OK,74147,74147-0208,USA,Tulsa,918,40143,8560,NA,CST,Y,36.0975,36.1,-95.8866,-95.89,41195,2705,89,City: Large,15.2,Regular School District,(918) 746-6800,
4000092,72-V018,TULSA TECHNOLOGY CENTER,PO BOX 477200,Tulsa,OK,74147,74147-7200,USA,Tulsa,918,40143,8560,NA,CST,Y,36.0975,36.1,-95.8866,-95.89,,NA,0,City: Large,,,(918) 828-5000,
4030270,15-I002,TUPELO,PO BOX 239,Tupelo,OK,74572,74572-0239,USA,Coal,580,40029,NA,NA,CST,Y,34.5418,34.6048136,-96.4396,-96.4241692,264,18,2,Rural: Remote,14.5,Regular School District,(580) 845-2460,
4030290,58-C010,TURKEY FORD,23900 S 670 Rd,Wyandotte,OK,74370,74370-3013,USA,Ottawa,918,40115,NA,NA,CST,Y,36.7673,36.669507,-94.6841,-94.679448,112,9,1,Rural: Distant,13.2,Regular School District,(918) 786-4902,
4030300,43-I005,TURNER,PO BOX 159,BURNEYVILLE,OK,73430,73430-0159,USA,Love,580,40085,NA,NA,CST,Y,33.9817,33.9103272,-97.3286,-97.3732655,294,21,2,Rural: Remote,14,Regular School District,(580) 276-1307,
4030330,04-I128,TURPIN,PO BOX 187,Turpin,OK,73950,73950-0187,USA,Beaver,580,40007,NA,NA,CST,Y,36.8748,36.834895,-100.8379,-100.9354944,412,36,2,Rural: Remote,11.5,Regular School District,(580) 778-3333,
4030360,03-I019,TUSHKA,204 S Pecan St,Atoka,OK,74525,74525-4728,USA,Atoka,580,40005,NA,NA,CST,Y,34.3277,34.318495,-96.1809,-96.165421,455,31,2,Rural: Distant,14.6,Regular School District,(580) 889-7355,
4030390,64-C004,TUSKAHOMA,PO BOX 100,TUSKAHOMA,OK,74574,74574-0100,USA,Pushmataha,918,40127,NA,NA,CST,Y,34.7192,34.6508421,-95.2957,-95.2371087,97,4,1,Rural: Remote,22,Regular School District,(918) 569-7737,
4030420,26-I097,TUTTLE,PO BOX 780,Tuttle,OK,73089,73089-0780,USA,Grady,580,40051,NA,NA,CST,Y,35.2692,35.2908947,-97.7782,-97.8122658,1682,107,4,Rural: Distant,15.8,Regular School District,(405) 381-2605,
4030450,56-C011,TWIN HILLS,7225 Twin Hills Rd,Okmulgee,OK,74447,74447-2053,USA,Okmulgee,918,40111,NA,NA,CST,Y,35.6454,35.750709,-96.0285,-95.837671,299,19,1,Rural: Distant,16,Regular School District,(918) 733-2531,
4030480,70-I053,TYRONE,PO BOX 168,Tyrone,OK,73951,73951-0168,USA,Texas,580,40139,NA,NA,CST,Y,36.9524,36.9541929,-101.0265,-101.065444,232,21,2,Rural: Distant,10.9,Regular School District,(580) 854-6298,
